LocationTime,Suicide_val_TOT,Alcohol_val,Edu_val_BUPPSRY,Edu_val_TRY,Edu_val_UPPSRY,employment_val_TOT_PC_WKGPOP,employment_val_TOT_THND_PER,hSpend_val_COMPULSORY,hSpend_val_OOPEXP,hSpend_val_TOT,hSpend_val_VOLUNTARY,obesity_val,Poverty_Value_0_17,Poverty_Value_18_65,Poverty_Value_66MORE,Poverty_Value_TOT,smoking_val,Value_PRIV_PC_GDP,Value_PUB_PC_GDP,Value_PUB_USD_CAP,Value_PUBNET_PC_GDP,Value_TOTNET_PC_GDP,Social_spt_val
PRT-2014,10.6,10.2,56.719505,21.7169,21.563595,61.2,4498.3,545.2706666666667,258.824,1273.4675,337.041,52.8,0.182,0.133,0.097,0.135,16.8,2.02,25.076,7278.472,17.667929487179503,20.15874919614149,81.8280816078186
PRT-2015,9.7,10.3,54.877064,22.857506,22.26543,62.8,4547.4,564.8023333333333,270.233,1322.4385,350.1566666666667,67.6,0.155,0.123,0.108,0.125,22.146534653465324,2.32,24.049,7135.045,21.057,23.101,81.8280816078186
PRT-2016,8.4,10.4,53.085728,23.855154,23.05912,64.225,4604.425,601.1316666666668,286.91766666666666,1412.2855,373.7253333333333,48.406382978723364,0.155,0.126,0.095,0.125,22.146534653465324,2.304,23.375,7097.541,17.667929487179503,20.15874919614149,81.8280816078186
PRT-2017,9.1,10.4,52.04673,24.039421,23.913849,66.95,4755.425,615.5210000000001,298.43733333333336,1457.8505,389.7126666666666,48.406382978723364,0.122,0.105,0.101,0.107,22.146534653465324,2.529,22.662,7139.64,20.014,22.267,81.8280816078186
PRT-2018,8.5,10.4,50.189827,24.984337,24.825838,69.025,4866.05,661.9826666666667,323.4603333333333,1571.7705,419.1976666666667,48.406382978723364,0.122,0.103,0.09,0.104,22.146534653465324,2.708838156484459,22.521,7150.795484848483,17.667929487179503,20.15874919614149,81.8280816078186
ROU-1990,10.3,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1991,10.8,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1992,13.2,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1993,13.7,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1994,14.1,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1995,13.5,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1996,13.7,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1997,13.8,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1998,13.5,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-1999,13.1,9.371016813450751,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2000,13.5,10.2,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2001,12.8,9.8,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2002,14.6,9.6,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,596.5297643424535,151.14027704402497,1156.0645820960683,212.16575029498543,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2003,13.7,8.8,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,152.87833333333333,27.378,221.4775,28.099666666666664,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2004,12.9,9.8,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,157.03566666666669,51.35266666666666,266.6415,53.047666666666665,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2005,12.4,10.0,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,173.63133333333334,39.953333333333326,273.96250000000003,41.440666666666665,48.406382978723364,0.13976839826839813,0.10724242424242439,0.13557359307359304,0.11867532467532468,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2006,12.8,10.3,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,180.8973333333333,45.511,291.5025,46.36233333333333,48.406382978723364,0.265,0.16,0.24,0.192,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2007,11.5,11.6,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,215.199,46.305,344.7745,47.542,48.406382978723364,0.249,0.141,0.198,0.17,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2008,11.6,13.1,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,255.0016666666667,56.945,419.788,58.052666666666674,48.406382978723364,0.254,0.142,0.158,0.166,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2009,12.1,11.8,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,248.50200000000004,65.60666666666667,423.477,67.04733333333333,48.406382978723364,0.243,0.143,0.132,0.16,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2010,12.8,10.0,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,289.01033333333334,70.99166666666666,492.44,72.32533333333333,48.406382978723364,0.258,0.152,0.117,0.167,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2011,11.8,9.6,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,235.28133333333332,75.899,418.9745,77.368,48.406382978723364,0.241,0.157,0.117,0.167,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
ROU-2012,12.2,9.7,29.599914270245048,28.372829334848493,42.53743261508984,66.36212595933918,16354.280432504793,254.93166666666664,74.33033333333334,447.122,76.48266666666666,48.406382978723364,0.254,0.151,0.114,0.165,22.146534653465324,2.708838156484459,18.987507,7150.795484848483,17.667929487179503,20.15874919614149,87.07542608874712
